ID = 9	-1	-0.000425304
ID = 11	20.2628	-2.76911
ID = 11	-0.99134	0.131318
ID = 13	21.564	-2.6303
ID = 13	-0.99242	0.122893
ID = 15	23.179	-2.36387
ID = 15	-0.994266	0.106932
ID = 17	17.4716	1.14888
ID = 17	-0.997712	-0.067605
ID = 19	23.737	0.159694
ID = 19	-0.999975	-0.00702235
ID = 21	25.0412	-1.68167
ID = 21	-0.998056	0.0623223
ID = 23	29.7	-2.40607
ID = 23	-0.996606	0.0823147
ID = 0	19.0243	-1.53449
ID = 0	0.997163	0.0752771
ID = 2	10.953	-0.0102016
ID = 2	1	0.00093647
ID = 4	13.0773	0.0938004
ID = 4	0.999992	-0.00404118
ID = 6	18.2669	0.191396
ID = 6	0.999898	-0.0142807
ID = 8	10.2845	-1.88068
ID = 8	0.997712	0.0676102
ID = 10	12.4139	-2.55038
ID = 10	0.995911	0.0903406
ID = 12	7.76416	-2.78385
ID = 12	0.996557	0.0829082
ID = 14	17.1844	-2.1211
ID = 14	0.995682	0.0928277
ID = 16	8.42395	1.1857
ID = 16	0.999311	-0.0371134
ID = 18	15.1181	0.591961
ID = 18	0.999663	-0.0259524
ID = 20	14.5616	-1.63032
ID = 20	0.997915	0.0645438
ID = 22	7.40255	-0.737698
ID = 22	0.999785	0.0207241
ID = 1	27.0623	-2.01318
ID = 1	-0.99719	0.0749185
ID = 3	29.1464	-0.199328
ID = 3	-0.999966	0.00824525
ID = 5	20.784	-3.86073
ID = 5	-0.982643	0.185509
ID = 7	20.4836	-1.05288
ID = 7	-0.998585	0.0531809
ID = 9	21.4789	0.00748667
ID = 9	-1	-0.000814134
ID = 11	20.2633	-2.7797
ID = 11	-0.991273	0.131824
ID = 13	21.5464	-2.62839
ID = 13	-0.992419	0.122904
ID = 15	23.16	-2.36336
ID = 15	-0.994259	0.106997
ID = 17	17.4483	1.15614
ID = 17	-0.997678	-0.0681083
ID = 19	23.718	0.162495
ID = 19	-0.999974	-0.0071461
ID = 21	25.0206	-1.67996
ID = 21	-0.998057	0.0623058
ID = 23	29.6819	-2.40464
ID = 23	-0.996606	0.0823168
ID = 0	19.037	-1.53418
ID = 0	0.99716	0.0753084
ID = 2	10.9731	-0.00736573
ID = 2	1	0.00083942
ID = 4	13.1016	0.0954172
ID = 4	0.999992	-0.00410494
ID = 6	18.2827	0.190461
ID = 6	0.999898	-0.014248
ID = 8	10.3064	-1.88024
ID = 8	0.997709	0.0676452
ID = 10	12.4352	-2.54962
ID = 10	0.995907	0.0903828
ID = 12	7.78304	-2.78267
ID = 12	0.996556	0.0829202
ID = 14	17.2009	-2.11966
ID = 14	0.995682	0.0928317
ID = 16	8.44351	1.18714
ID = 16	0.999309	-0.0371818
ID = 18	15.1402	0.59041
ID = 18	0.999664	-0.025913
ID = 20	14.5833	-1.63093
ID = 20	0.99791	0.0646222
ID = 22	7.42027	-0.736333
ID = 22	0.999786	0.0206935
ID = 1	27.0424	-2.01176
ID = 1	-0.997189	0.0749214
ID = 3	29.1275	-0.197228
ID = 3	-0.999967	0.00817851
ID = 5	20.7867	-3.86525
ID = 5	-0.982608	0.185693
ID = 7	20.4833	-1.0498
ID = 7	-0.998593	0.0530321
ID = 9	21.4618	0.015927
ID = 9	-0.999999	-0.00120805
ID = 11	20.2636	-2.79032
ID = 11	-0.991205	0.132332
ID = 13	21.5289	-2.62653
ID = 13	-0.992417	0.122919
ID = 15	23.1411	-2.36288
ID = 15	-0.994252	0.107063
ID = 17	17.425	1.16339
ID = 17	-0.997643	-0.068612
ID = 19	23.699	0.165304
ID = 19	-0.999974	-0.00727032
ID = 21	24.9999	-1.67825
ID = 21	-0.998058	0.0622891
ID = 23	29.6637	-2.4032
ID = 23	-0.996606	0.0823189
ID = 0	19.0496	-1.53384
ID = 0	0.997158	0.0753372
ID = 2	10.9933	-0.00454265
ID = 2	1	0.000742677
ID = 4	13.126	0.0970106
ID = 4	0.999991	-0.00416795
ID = 6	18.2985	0.189565
ID = 6	0.999899	-0.0142171
ID = 8	10.3282	-1.8798
ID = 8	0.997707	0.0676801
ID = 10	12.4565	-2.54886
ID = 10	0.995903	0.0904249
ID = 12	7.80191	-2.78149
ID = 12	0.996555	0.0829323
ID = 14	17.2174	-2.11814
ID = 14	0.995682	0.0928326
ID = 16	8.46308	1.18857
ID = 16	0.999306	-0.0372501
ID = 18	15.1622	0.588848
ID = 18	0.999665	-0.0258732
ID = 20	14.6049	-1.63154
ID = 20	0.997905	0.064701
ID = 22	7.438	-0.73497
ID = 22	0.999786	0.0206629
ID = 1	27.0225	-2.01035
ID = 1	-0.997189	0.0749243
ID = 3	29.1087	-0.195132
ID = 3	-0.999967	0.00811182
ID = 5	20.7894	-3.86968
ID = 5	-0.982574	0.185871
ID = 7	20.4833	-1.04673
ID = 7	-0.998601	0.0528828
ID = 9	21.4448	0.0244604
ID = 9	-0.999999	-0.00160694
ID = 11	20.2639	-2.80097
ID = 11	-0.991137	0.132842
ID = 13	21.5115	-2.62474
ID = 13	-0.992415	0.122935
ID = 15	23.1222	-2.36241
ID = 15	-0.994245	0.10713
ID = 17	17.4017	1.17063
ID = 17	-0.997609	-0.0691162
ID = 19	23.68	0.16812
ID = 19	-0.999973	-0.00739507
ID = 21	24.9793	-1.67655
ID = 21	-0.998059	0.0622724
ID = 23	29.6456	-2.40177
ID = 23	-0.996606	0.082321
ID = 0	19.0621	-1.53345
ID = 0	0.997156	0.0753634
ID = 2	11.0134	-0.00173244
ID = 2	1	0.000646244
ID = 4	13.1503	0.0985805
ID = 4	0.999991	-0.0042302
ID = 6	18.3143	0.188709
ID = 6	0.999899	-0.0141881
ID = 8	10.35	-1.87936
ID = 8	0.997705	0.0677148
ID = 10	12.4779	-2.54809
ID = 10	0.995899	0.0904667
ID = 12	7.8208	-2.78031
ID = 12	0.996554	0.0829444
ID = 14	17.2338	-2.11657
ID = 14	0.995682	0.0928305
ID = 16	8.48264	1.19
ID = 16	0.999303	-0.0373184
ID = 18	15.1843	0.587276
ID = 18	0.999666	-0.0258329
ID = 20	14.6265	-1.63215
ID = 20	0.9979	0.06478
ID = 22	7.45572	-0.733607
ID = 22	0.999787	0.0206323
ID = 1	27.0026	-2.00893
ID = 1	-0.997189	0.0749272
ID = 3	29.0898	-0.19304
ID = 3	-0.999968	0.00804516
ID = 5	20.7922	-3.87402
ID = 5	-0.982541	0.186045
ID = 7	20.4837	-1.04367
ID = 7	-0.998609	0.052733
ID = 9	21.4276	0.0330841
ID = 9	-0.999998	-0.00201068
ID = 11	20.2642	-2.81165
ID = 11	-0.991069	0.133353
ID = 13	21.4941	-2.623
ID = 13	-0.992412	0.122955
ID = 15	23.1033	-2.36197
ID = 15	-0.994238	0.107198
ID = 17	17.3784	1.17785
ID = 17	-0.997574	-0.0696209
ID = 19	23.661	0.170945
ID = 19	-0.999972	-0.00752038
ID = 21	24.9587	-1.67484
ID = 21	-0.99806	0.0622557
ID = 23	29.6275	-2.40034
ID = 23	-0.996606	0.0823232
ID = 0	19.0744	-1.53302
ID = 0	0.997154	0.0753868
ID = 2	11.0335	0.00106488
ID = 2	1	0.000550123
ID = 4	13.1747	0.100127
ID = 4	0.999991	-0.00429168
ID = 6	18.33	0.187893
ID = 6	0.9999	-0.0141607
ID = 8	10.3717	-1.87893
ID = 8	0.997702	0.0677495
ID = 10	12.4992	-2.54732
ID = 10	0.995896	0.0905084
ID = 12	7.83968	-2.77914
ID = 12	0.996553	0.0829567
ID = 14	17.2501	-2.11492
ID = 14	0.995682	0.0928254
ID = 16	8.50221	1.19142
ID = 16	0.999301	-0.0373865
ID = 18	15.2065	0.585693
ID = 18	0.999667	-0.0257922
ID = 20	14.6481	-1.63277
ID = 20	0.997894	0.0648592
ID = 22	7.47345	-0.732244
ID = 22	0.999788	0.0206017
ID = 1	26.9827	-2.00752
ID = 1	-0.997189	0.0749302
ID = 3	29.0709	-0.190951
ID = 3	-0.999968	0.00797855
ID = 5	20.7951	-3.87826
ID = 5	-0.982509	0.186213
ID = 7	20.4844	-1.04062
ID = 7	-0.998617	0.0525827
ID = 9	21.4105	0.0417954
ID = 9	-0.999997	-0.00241915
ID = 11	20.2644	-2.82235
ID = 11	-0.990999	0.133866
ID = 13	21.4767	-2.62133
ID = 13	-0.99241	0.122976
ID = 15	23.0845	-2.36156
ID = 15	-0.99423	0.107266
ID = 17	17.3551	1.18505
ID = 17	-0.997538	-0.070126
ID = 19	23.6421	0.17378
ID = 19	-0.999971	-0.0076463
ID = 21	24.9381	-1.67313
ID = 21	-0.998061	0.0622389
ID = 23	29.6093	-2.3989
ID = 23	-0.996606	0.0823254
ID = 0	19.0865	-1.53253
ID = 0	0.997153	0.0754073
ID = 2	11.0536	0.00384927
ID = 2	1	0.000454314
ID = 4	13.199	0.101649
ID = 4	0.999991	-0.00435239
ID = 6	18.3458	0.187115
ID = 6	0.9999	-0.0141351
ID = 8	10.3933	-1.87849
ID = 8	0.9977	0.067784
ID = 10	12.5205	-2.54653
ID = 10	0.995892	0.0905499
ID = 12	7.85856	-2.77797
ID = 12	0.996552	0.082969
ID = 14	17.2664	-2.11321
ID = 14	0.995683	0.0928171
ID = 16	8.52177	1.19283
ID = 16	0.999298	-0.0374546
ID = 18	15.2286	0.5841
ID = 18	0.999668	-0.0257511
ID = 20	14.6697	-1.6334
ID = 20	0.997889	0.0649388
ID = 22	7.49118	-0.730883
ID = 22	0.999788	0.0205711
ID = 1	26.9628	-2.0061
ID = 1	-0.997189	0.0749331
ID = 3	29.052	-0.188866
ID = 3	-0.999969	0.00791199
ID = 5	20.7981	-3.88241
ID = 5	-0.982478	0.186376
ID = 7	20.4854	-1.03758
ID = 7	-0.998624	0.0524322
ID = 9	21.3932	0.0505913
ID = 9	-0.999996	-0.00283225
ID = 11	20.2645	-2.83309
ID = 11	-0.99093	0.134381
ID = 13	21.4594	-2.61971
ID = 13	-0.992407	0.123
ID = 15	23.0657	-2.36117
ID = 15	-0.994223	0.107336
ID = 17	17.3318	1.19224
ID = 17	-0.997503	-0.0706316
ID = 19	23.6232	0.176626
ID = 19	-0.99997	-0.00777289
ID = 21	24.9175	-1.67143
ID = 21	-0.998062	0.0622221
ID = 23	29.5912	-2.39747
ID = 23	-0.996605	0.0823276
ID = 0	19.0985	-1.532
ID = 0	0.997151	0.0754249
ID = 2	11.0737	0.00662074
ID = 2	1	0.000358818
ID = 4	13.2233	0.103148
ID = 4	0.99999	-0.00441232
ID = 6	18.3616	0.186372
ID = 6	0.9999	-0.0141111
ID = 8	10.4148	-1.87805
ID = 8	0.997698	0.0678185
ID = 10	12.5417	-2.54575
ID = 10	0.995888	0.0905912
ID = 12	7.87745	-2.7768
ID = 12	0.996551	0.0829814
ID = 14	17.2827	-2.11144
ID = 14	0.995684	0.0928057
ID = 16	8.54134	1.19425
ID = 16	0.999296	-0.0375227
ID = 18	15.2508	0.582498
ID = 18	0.999669	-0.0257094
ID = 20	14.6913	-1.63403
ID = 20	0.997884	0.0650186
ID = 22	7.5089	-0.729523
ID = 22	0.999789	0.0205405
ID = 1	26.9429	-2.00469
ID = 1	-0.997188	0.0749361
ID = 3	29.0331	-0.186785
ID = 3	-0.999969	0.00784546
ID = 5	20.8012	-3.88645
ID = 5	-0.982449	0.186534
ID = 7	20.4867	-1.03455
ID = 7	-0.998632	0.0522815
ID = 9	21.3759	0.0594691
ID = 9	-0.999995	-0.00324986
ID = 11	20.2646	-2.84386
ID = 11	-0.99086	0.134898
ID = 13	21.4421	-2.61815
ID = 13	-0.992403	0.123027
ID = 15	23.047	-2.3608
ID = 15	-0.994215	0.107407
ID = 17	17.3085	1.19941
ID = 17	-0.997467	-0.0711375
ID = 19	23.6043	0.179485
ID = 19	-0.999969	-0.00790022
ID = 21	24.8969	-1.66972
ID = 21	-0.998063	0.0622052
ID = 23	29.573	-2.39604
ID = 23	-0.996605	0.0823299
ID = 0	19.1103	-1.53141
ID = 0	0.99715	0.0754393
ID = 2	11.0939	0.00937928
ID = 2	1	0.000263637
ID = 4	13.2477	0.104623
ID = 4	0.99999	-0.00447147
ID = 6	18.3773	0.185665
ID = 6	0.999901	-0.0140887
ID = 8	10.4363	-1.87762
ID = 8	0.997695	0.0678529
ID = 10	12.563	-2.54495
ID = 10	0.995884	0.0906323
ID = 12	7.89633	-2.77563
ID = 12	0.99655	0.0829939
ID = 14	17.2989	-2.10959
ID = 14	0.995686	0.0927911
ID = 16	8.5609	1.19565
ID = 16	0.999293	-0.0375906
ID = 18	15.2731	0.580886
ID = 18	0.999671	-0.0256674
ID = 20	14.7129	-1.63466
ID = 20	0.997879	0.0650987
ID = 22	7.52663	-0.728163
ID = 22	0.99979	0.0205098
ID = 1	26.923	-2.00328
ID = 1	-0.997188	0.0749391
ID = 3	29.0142	-0.184708
ID = 3	-0.99997	0.00777898
ID = 5	20.8043	-3.89038
ID = 5	-0.98242	0.186686
ID = 7	20.4884	-1.03153
ID = 7	-0.99864	0.0521308
ID = 9	21.3586	0.068426
ID = 9	-0.999993	-0.00367185
ID = 11	20.2646	-2.85466
ID = 11	-0.990789	0.135416
ID = 13	21.4249	-2.61664
ID = 13	-0.9924	0.123055
ID = 15	23.0282	-2.36045
ID = 15	-0.994207	0.107478
ID = 17	17.2852	1.20657
ID = 17	-0.99743	-0.0716439
ID = 19	23.5855	0.182358
ID = 19	-0.999968	-0.00802833
ID = 21	24.8763	-1.66801
ID = 21	-0.998064	0.0621882
ID = 23	29.5549	-2.39461
ID = 23	-0.996605	0.0823322
ID = 0	19.1219	-1.53076
ID = 0	0.99715	0.0754505
ID = 2	11.114	0.0121249
ID = 2	1	0.000168771
ID = 4	13.272	0.106074
ID = 4	0.99999	-0.00452983
ID = 6	18.3931	0.184992
ID = 6	0.999901	-0.0140678
ID = 8	10.4577	-1.87718
ID = 8	0.997693	0.0678871
ID = 10	12.5843	-2.54415
ID = 10	0.995881	0.0906732
ID = 12	7.91522	-2.77447
ID = 12	0.996549	0.0830065
ID = 14	17.315	-2.10768
ID = 14	0.995687	0.0927735
ID = 16	8.58047	1.19705
ID = 16	0.999291	-0.0376585
ID = 18	15.2953	0.579264
ID = 18	0.999672	-0.0256249
ID = 20	14.7345	-1.63529
ID = 20	0.997874	0.065179
ID = 22	7.54436	-0.726805
ID = 22	0.99979	0.0204792
ID = 1	26.9032	-2.00187
ID = 1	-0.997188	0.0749422
ID = 3	28.9954	-0.182634
ID = 3	-0.99997	0.00771254
ID = 5	20.8076	-3.89421
ID = 5	-0.982392	0.186833
ID = 7	20.4903	-1.02853
ID = 7	-0.998648	0.0519802
ID = 9	21.3412	0.0774592
ID = 9	-0.999992	-0.00409811
ID = 11	20.2645	-2.8655
ID = 11	-0.990718	0.135937
ID = 13	21.4077	-2.61518
ID = 13	-0.992396	0.123086
ID = 15	23.0096	-2.36013
ID = 15	-0.9942	0.10755
ID = 17	17.2619	1.21371
ID = 17	-0.997394	-0.0721508
ID = 19	23.5667	0.185247
ID = 19	-0.999967	-0.00815729
ID = 21	24.8557	-1.66631
ID = 21	-0.998065	0.0621712
ID = 23	29.5367	-2.39318
ID = 23	-0.996605	0.0823345
ID = 0	19.1334	-1.53006
ID = 0	0.997149	0.0754584
ID = 2	11.1341	0.0148576
ID = 2	1	7.42192e-05
ID = 4	13.2964	0.107502
ID = 4	0.99999	-0.0045874
ID = 6	18.4088	0.184351
ID = 6	0.999901	-0.0140484
ID = 8	10.479	-1.87674
ID = 8	0.997691	0.0679213
ID = 10	12.6056	-2.54334
ID = 10	0.995877	0.0907139
ID = 12	7.93411	-2.77331
ID = 12	0.996548	0.0830192
ID = 14	17.3312	-2.1057
ID = 14	0.995689	0.0927527
ID = 16	8.60004	1.19845
ID = 16	0.999288	-0.0377264
ID = 18	15.3176	0.577633
ID = 18	0.999673	-0.025582
ID = 20	14.756	-1.63593
ID = 20	0.997868	0.0652597
ID = 22	7.56209	-0.725447
ID = 22	0.999791	0.0204486
ID = 1	26.8833	-2.00046
ID = 1	-0.997188	0.0749452
ID = 3	28.9765	-0.180564
ID = 3	-0.999971	0.00764613
ID = 5	20.8109	-3.89793
ID = 5	-0.982365	0.186973
ID = 7	20.4924	-1.02555
ID = 7	-0.998656	0.0518299
ID = 9	21.3237	0.0865658
ID = 9	-0.99999	-0.00452852
ID = 11	20.2644	-2.87637
ID = 11	-0.990646	0.136459
ID = 13	21.3905	-2.61377
ID = 13	-0.992392	0.123119
ID = 15	22.9909	-2.35982
ID = 15	-0.994192	0.107624
ID = 17	17.2386	1.22084
ID = 17	-0.997357	-0.072658
ID = 19	23.548	0.188153
ID = 19	-0.999966	-0.00828718
ID = 21	24.8352	-1.6646
ID = 21	-0.998067	0.0621542
ID = 23	29.5186	-2.39175
ID = 23	-0.996605	0.0823368
ID = 0	19.1447	-1.5293
ID = 0	0.997149	0.0754628
ID = 2	11.1542	0.0175774
ID = 2	1	-2.00171e-05
ID = 4	13.3207	0.108905
ID = 4	0.999989	-0.00464418
ID = 6	18.4246	0.183743
ID = 6	0.999902	-0.0140304
ID = 8	10.5003	-1.87631
ID = 8	0.997688	0.0679554
ID = 10	12.6268	-2.54253
ID = 10	0.995873	0.0907544
ID = 12	7.95301	-2.77214
ID = 12	0.996547	0.0830319
ID = 14	17.3473	-2.10365
ID = 14	0.995691	0.092729
ID = 16	8.61961	1.19984
ID = 16	0.999286	-0.0377941
ID = 18	15.3399	0.575993
ID = 18	0.999674	-0.0255387
ID = 20	14.7776	-1.63658
ID = 20	0.997863	0.0653406
ID = 22	7.57982	-0.72409
ID = 22	0.999792	0.0204179
ID = 1	26.8634	-1.99905
ID = 1	-0.997187	0.0749483
ID = 3	28.9576	-0.178498
ID = 3	-0.999971	0.00757977
ID = 5	20.8143	-3.90153
ID = 5	-0.982339	0.187108
ID = 7	20.4949	-1.02259
ID = 7	-0.998664	0.0516799
ID = 9	21.3062	0.0957432
ID = 9	-0.999988	-0.00496297
ID = 11	20.2642	-2.88728
ID = 11	-0.990573	0.136984
ID = 13	21.3733	-2.61241
ID = 13	-0.992388	0.123154
ID = 15	22.9723	-2.35954
ID = 15	-0.994184	0.107698
ID = 17	17.2152	1.22795
ID = 17	-0.99732	-0.0731656
ID = 19	23.5292	0.191078
ID = 19	-0.999965	-0.00841806
ID = 21	24.8147	-1.6629
ID = 21	-0.998068	0.0621371
ID = 23	29.5005	-2.39032
ID = 23	-0.996604	0.0823392
ID = 0	19.1559	-1.52847
ID = 0	0.997149	0.0754637
ID = 2	11.1743	0.0202844
ID = 2	1	-0.000113938
ID = 4	13.3451	0.110284
ID = 4	0.999989	-0.00470016
ID = 6	18.4403	0.183165
ID = 6	0.999902	-0.0140139
ID = 8	10.5216	-1.87587
ID = 8	0.997686	0.0679894
ID = 10	12.6481	-2.54171
ID = 10	0.99587	0.0907947
ID = 12	7.9719	-2.77098
ID = 12	0.996546	0.0830448
ID = 14	17.3634	-2.10154
ID = 14	0.995694	0.0927022
ID = 16	8.63918	1.20123
ID = 16	0.999283	-0.0378618
ID = 18	15.3622	0.574344
ID = 18	0.999675	-0.025495
ID = 20	14.7991	-1.63722
ID = 20	0.997858	0.0654217
ID = 22	7.59755	-0.722734
ID = 22	0.999792	0.0203873
ID = 1	26.8436	-1.99764
ID = 1	-0.997187	0.0749514
ID = 3	28.9387	-0.176436
ID = 3	-0.999972	0.00751345
ID = 5	20.8177	-3.90503
ID = 5	-0.982315	0.187237
ID = 7	20.4975	-1.01965
ID = 7	-0.998671	0.0515304
ID = 9	21.2886	0.104989
ID = 9	-0.999985	-0.00540133
ID = 11	20.264	-2.89823
ID = 11	-0.9905	0.13751
ID = 13	21.3562	-2.6111
ID = 13	-0.992383	0.123192
ID = 15	22.9537	-2.35929
ID = 15	-0.994175	0.107773
ID = 17	17.1919	1.23504
ID = 17	-0.997282	-0.0736737
ID = 19	23.5106	0.194023
ID = 19	-0.999964	-0.00855
ID = 21	24.7941	-1.66119
ID = 21	-0.998069	0.0621199
ID = 23	29.4823	-2.38889
ID = 23	-0.996604	0.0823416
ID = 0	19.1668	-1.52759
ID = 0	0.997149	0.075461
ID = 2	11.1945	0.0229785
ID = 2	1	-0.000207545
ID = 4	13.3694	0.111639
ID = 4	0.999989	-0.00475535
ID = 6	18.456	0.182617
ID = 6	0.999902	-0.0139987
ID = 8	10.5427	-1.87543
ID = 8	0.997684	0.0680232
ID = 10	12.6693	-2.54088
ID = 10	0.995866	0.0908348
ID = 12	7.99079	-2.76983
ID = 12	0.996545	0.0830577
ID = 14	17.3794	-2.09937
ID = 14	0.995697	0.0926725
ID = 16	8.65874	1.20261
ID = 16	0.99928	-0.0379295
ID = 18	15.3846	0.572686
ID = 18	0.999676	-0.0254508
ID = 20	14.8207	-1.63787
ID = 20	0.997852	0.0655032
ID = 22	7.61529	-0.721379
ID = 22	0.999793	0.0203566
ID = 1	26.8237	-1.99623
ID = 1	-0.997187	0.0749545
ID = 3	28.9198	-0.174377
ID = 3	-0.999972	0.00744717
ID = 5	20.8212	-3.9084
ID = 5	-0.982291	0.18736
ID = 7	20.5005	-1.01674
ID = 7	-0.998679	0.0513814
ID = 9	21.271	0.114299
ID = 9	-0.999983	-0.00584351
ID = 11	20.2638	-2.90921
ID = 11	-0.990427	0.138038
ID = 13	21.3391	-2.60983
ID = 13	-0.992378	0.123231
ID = 15	22.9351	-2.35905
ID = 15	-0.994167	0.107849
ID = 17	17.1686	1.24212
ID = 17	-0.997245	-0.0741821
ID = 19	23.4919	0.19699
ID = 19	-0.999962	-0.00868308
ID = 21	24.7736	-1.65949
ID = 21	-0.99807	0.0621027
ID = 23	29.4642	-2.38746
ID = 23	-0.996604	0.082344
ID = 0	19.1777	-1.52663
ID = 0	0.997149	0.0754547
ID = 2	11.2146	0.0256598
ID = 2	1	-0.000300838
ID = 4	13.3938	0.11297
ID = 4	0.999988	-0.00480973
ID = 6	18.4717	0.182098
ID = 6	0.999902	-0.0139848
ID = 8	10.5638	-1.87499
ID = 8	0.997681	0.068057
ID = 10	12.6905	-2.54005
ID = 10	0.995862	0.0908747
ID = 12	8.00969	-2.76867
ID = 12	0.996544	0.0830706
ID = 14	17.3954	-2.09713
ID = 14	0.9957	0.0926398
ID = 16	8.67831	1.20399
ID = 16	0.999278	-0.037997
ID = 18	15.407	0.571019
ID = 18	0.999677	-0.0254063
ID = 20	14.8422	-1.63853
ID = 20	0.997847	0.0655849
ID = 22	7.63302	-0.720025
ID = 22	0.999793	0.0203259
ID = 1	26.8038	-1.99482
ID = 1	-0.997187	0.0749576
ID = 3	28.9009	-0.172321
ID = 3	-0.999973	0.00738093
ID = 5	20.8248	-3.91166
ID = 5	-0.982269	0.187477
ID = 7	20.5036	-1.01385
ID = 7	-0.998687	0.0512332
ID = 9	21.2533	0.123672
ID = 9	-0.99998	-0.00628938
ID = 11	20.2635	-2.92022
ID = 11	-0.990353	0.138568
ID = 13	21.3221	-2.6086
ID = 13	-0.992373	0.123271
ID = 15	22.9166	-2.35883
ID = 15	-0.994159	0.107926
ID = 17	17.1452	1.24918
ID = 17	-0.997207	-0.074691
ID = 19	23.4733	0.199981
ID = 19	-0.999961	-0.00881738
ID = 21	24.7531	-1.65778
ID = 21	-0.998071	0.0620855
ID = 23	29.446	-2.38604
ID = 23	-0.996604	0.0823464
ID = 0	19.1884	-1.52561
ID = 0	0.99715	0.0754445
ID = 2	11.2347	0.0283283
ID = 2	1	-0.000393817
ID = 4	13.4181	0.114278
ID = 4	0.999988	-0.00486332
ID = 6	18.4874	0.181608
ID = 6	0.999902	-0.0139723
ID = 8	10.5849	-1.87456
ID = 8	0.997679	0.0680907
ID = 10	12.7118	-2.53921
ID = 10	0.995859	0.0909144
ID = 12	8.02859	-2.76752
ID = 12	0.996543	0.0830837
ID = 14	17.4114	-2.09483
ID = 14	0.995703	0.0926044
ID = 16	8.69788	1.20536
ID = 16	0.999275	-0.0380645
ID = 18	15.4294	0.569344
ID = 18	0.999678	-0.0253613
ID = 20	14.8638	-1.63919
ID = 20	0.997842	0.065667
ID = 22	7.65075	-0.718672
ID = 22	0.999794	0.0202953
ID = 1	26.784	-1.99341
ID = 1	-0.997186	0.0749607
ID = 3	28.882	-0.17027
ID = 3	-0.999973	0.00731472
ID = 5	20.8284	-3.91479
ID = 5	-0.982248	0.187588
ID = 7	20.507	-1.01098
ID = 7	-0.998694	0.0510857
ID = 9	21.2355	0.133106
ID = 9	-0.999977	-0.00673883
ID = 11	20.2631	-2.93128
ID = 11	-0.990278	0.1391
ID = 13	21.305	-2.60741
ID = 13	-0.992368	0.123314
ID = 15	22.8981	-2.35863
ID = 15	-0.99415	0.108004
ID = 17	17.1219	1.25623
ID = 17	-0.997168	-0.0752002
ID = 19	23.4548	0.202998
ID = 19	-0.99996	-0.00895296
ID = 21	24.7326	-1.65608
ID = 21	-0.998072	0.0620683
ID = 23	29.4279	-2.38461
ID = 23	-0.996604	0.0823489
ID = 0	19.1989	-1.52452
ID = 0	0.997151	0.0754306
ID = 2	11.2548	0.0309841
ID = 2	1	-0.000486484
ID = 4	13.4425	0.115561
ID = 4	0.999988	-0.0049161
ID = 6	18.5031	0.181146
ID = 6	0.999902	-0.013961
ID = 8	10.6059	-1.87412
ID = 8	0.997677	0.0681243
ID = 10	12.733	-2.53836
ID = 10	0.995855	0.0909538
ID = 12	8.04749	-2.76637
ID = 12	0.996541	0.0830969
ID = 14	17.4274	-2.09246
ID = 14	0.995707	0.0925661
ID = 16	8.71745	1.20673
ID = 16	0.999273	-0.038132
ID = 18	15.4518	0.567659
ID = 18	0.999679	-0.0253159
ID = 20	14.8853	-1.63985
ID = 20	0.997836	0.0657493
ID = 22	7.66849	-0.71732
ID = 22	0.999795	0.0202646
ID = 1	26.7641	-1.992
ID = 1	-0.997186	0.0749639
ID = 3	28.8631	-0.168222
ID = 3	-0.999974	0.00724856
ID = 5	20.8322	-3.91781
ID = 5	-0.982228	0.187693
ID = 7	20.5105	-1.00814
ID = 7	-0.998702	0.050939
ID = 9	21.2177	0.142596
ID = 9	-0.999974	-0.00719175
ID = 11	20.2628	-2.94236
ID = 11	-0.990203	0.139634
ID = 13	21.288	-2.60625
ID = 13	-0.992362	0.123358
ID = 15	22.8796	-2.35845
ID = 15	-0.994142	0.108082
ID = 17	17.0985	1.26325
ID = 17	-0.99713	-0.0757098
ID = 19	23.4362	0.206042
ID = 19	-0.999959	-0.00908992
ID = 21	24.7122	-1.65438
ID = 21	-0.998073	0.062051
ID = 23	29.4097	-2.38319
ID = 23	-0.996603	0.0823514
ID = 0	19.2093	-1.52337
ID = 0	0.997152	0.0754128
ID = 2	11.2749	0.0336272
ID = 2	1	-0.00057884
ID = 4	13.4668	0.11682
ID = 4	0.999988	-0.00496807
ID = 6	18.5188	0.180712
ID = 6	0.999903	-0.0139509
ID = 8	10.6268	-1.87368
ID = 8	0.997675	0.0681578
ID = 10	12.7542	-2.53751
ID = 10	0.995851	0.0909931
ID = 12	8.06639	-2.76522
ID = 12	0.99654	0.0831101
ID = 14	17.4434	-2.09004
ID = 14	0.99571	0.092525
ID = 16	8.73702	1.2081
ID = 16	0.99927	-0.0381993
ID = 18	15.4743	0.565967
ID = 18	0.999681	-0.0252702
ID = 20	14.9068	-1.64052
ID = 20	0.997831	0.0658319
ID = 22	7.68622	-0.715968
ID = 22	0.999795	0.0202339
ID = 1	26.7443	-1.9906
ID = 1	-0.997186	0.0749671
ID = 3	28.8443	-0.166177
ID = 3	-0.999974	0.00718243
ID = 5	20.8359	-3.9207
ID = 5	-0.982209	0.187792
ID = 7	20.5143	-1.00533
ID = 7	-0.998709	0.0507931
ID = 9	21.1998	0.152142
ID = 9	-0.999971	-0.00764803
ID = 11	20.2624	-2.95348
ID = 11	-0.990128	0.140169
ID = 13	21.271	-2.60513
ID = 13	-0.992357	0.123403
